ticker,headline,source,publish_date,url,language
AAPL,"Apple Inc. (AAPL) Leverages AWS AI Chips for Apple Intelligence Pretraining, Highlights Collaboration at AWS re:Invent",Yahoo Entertainment,2024-12-06T01:32:28Z,https://finance.yahoo.com/news/apple-inc-aapl-leverages-aws-013228196.html,en
AAPL,"Apple is nowhere to be found in this year's smartphone sales rebound, researchers say",Quartz India,2024-11-27T13:15:00Z,https://qz.com/apple-iphone-sales-growth-genai-ai-android-tim-cook-1851709136,en
AAPL,Apple could hit a $4 trillion market cap by early 2025,Quartz India,2024-12-23T13:20:00Z,https://qz.com/apple-appl-ai-intelligence-4-trillion-market-cap-2025-1851727371,en
AAPL,"Apple, Nvidia, and Microsoft are America's best-managed companies right now, report says",Quartz India,2024-12-09T13:24:00Z,https://qz.com/apple-nvidia-microsoft-intel-best-managed-companies-1851716404,en
AAPL,"Apple's ecosystem is a 'prison yard' and 'panopticon' for employees, lawsuit claims",Quartz India,2024-12-04T14:10:00Z,https://qz.com/apple-lawsuit-free-speech-privacy-iphone-employee-1851713135,en
AAPL,Apple users can now access ChatGPT through Siri,Quartz India,2024-12-11T13:35:00Z,https://qz.com/apple-ios-18-chatgpt-siri-openai-intelligence-ai-1851718275,en
AAPL,We asked 5 AI chatbots to pick stocks for 2025. Here's what they said,Quartz India,2024-12-19T19:37:00Z,https://qz.com/ai-chatbot-prediction-stocks-2025-chatgpt-gemini-meta-1851725553,en
AAPL,Apple is working on a foldable iPhone,Quartz India,2024-12-16T13:21:00Z,https://qz.com/apple-iphone-foldable-smartphone-huawei-samsung-1851721697,en
AAPL,"Intel ousts its CEO, Mark Zuckerberg eyes Trump, and Elon Musk loses again: Tech news roundup",Quartz India,2024-12-07T14:00:00Z,https://qz.com/intel-ceo-mark-zuckerberg-donald-trump-elon-musk-tesla-1851715655,en
AAPL,"McDonald's E. coli closure, Cyber Monday beats Black Friday, and Chipotle raises prices: Retail news roundup",Quartz India,2024-12-06T10:00:00Z,https://qz.com/mcdonalds-cyber-monday-black-friday-adobe-chipotle-reta-1851715033,en
AAPL,United Airlines will let passengers share AirTag locations to find lost baggage,Quartz India,2024-12-12T16:25:00Z,https://qz.com/united-airlines-app-airtag-lost-bags-1851719636,en
AAPL,Amazon's top 10 Black Friday deals under $50,Quartz India,2024-11-25T18:18:37Z,https://qz.com/amazon-black-friday-2024-deals-apple-charger-roku-tv-1851707328,en
AAPL,Walmart's top 10 Black Friday deals under $50,Quartz India,2024-11-27T10:00:00Z,https://qz.com/walmart-black-friday-2024-deals-apple-charger-xbox-1851708792,en
AAPL,A Tesla competitor is building iPads for Apple,Quartz India,2024-12-02T15:24:00Z,https://qz.com/byd-telsa-competitor-apple-ipads-china-1851711055,en
AAPL,"Amazon, Walmart, and Target's top 10 last minute Christmas deals",Quartz India,2024-12-19T10:00:00Z,https://qz.com/amazon-walmart-target-christmas-2024-deals-apple-se-1851724519,en
AAPL,"Amazon, Walmart, and Target's top 10 Cyber Monday deals",Quartz India,2024-12-02T22:40:00Z,https://qz.com/amazon-walmart-target-cyber-monday-2024-deals-apple-air-1851711599,en
AAPL,Quartz What's Ahead 2025,Quartz India,2024-12-16T10:17:00Z,https://qz.com/2025-predictions-ai-stocks-tech-bitcoin-banking-markets-1851720077,en
AAPL,Now you can buy crypto from Coinbase using Apple Pay,Quartz India,2024-12-02T18:58:00Z,https://qz.com/coinbase-crypto-apple-pay-1851711411,en
AAPL,"Market Clubhouse Morning Memo - November 25th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)",Biztoc.com,2024-11-25T17:20:18Z,https://biztoc.com/x/d2382c2e7950d9ba,en
AAPL,Broadcom stock soars 20% as AI demand powers the company to a $1 trillion market cap,Quartz India,2024-12-13T15:46:00Z,https://qz.com/broadcom-stock-market-cap-ai-chip-apple-1851720618,en
AAPL,"AAPL, NVDA, or BABA: Which Tech Giant Could Offer the Highest Upside?",Yahoo Entertainment,2024-12-16T06:14:42Z,https://finance.yahoo.com/news/aapl-nvda-baba-tech-giant-061442510.html,en
AAPL,Congo files criminal complaint against Apple for alleged mineral smuggling,Biztoc.com,2024-12-17T22:19:48Z,https://biztoc.com/x/2eaac7409dfdcbdb,en
AAPL,China's top smartphone player is still years behind the U.S.,Quartz India,2024-12-11T16:25:29Z,https://qz.com/china-huawei-smartphone-competition-years-behind-chip-1851718404,en
AAPL,Cyber Monday beats Black Friday once again,Quartz India,2024-12-03T16:15:00Z,https://qz.com/cyber-monday-sales-beat-black-friday-adobe-retail-1851712180,en
AAPL,"Meta could outdo Google in the AI transformation, professor says",Quartz India,2024-11-25T23:01:00Z,https://qz.com/meta-supercharge-ai-advertising-google-undermine-search-1851707559,en
AAPL,"Christmas festivities and holiday deals, with no major earnings reports to watch this week",Quartz India,2024-12-22T10:00:00Z,https://qz.com/christmas-holiday-deals-no-major-earnings-this-week-1851725678,en
AAPL,The winners and losers of Black Friday,Quartz India,2024-12-02T18:12:00Z,https://qz.com/apple-target-homegoods-placer-ai-black-friday-winners-1851711236,en
AAPL,What Cruise's self-driving end means for Tesla and Waymo: Morning Brief,Yahoo Entertainment,2024-12-12T11:00:53Z,https://finance.yahoo.com/news/what-cruises-self-driving-end-means-for-tesla-and-waymo-morning-brief-110053822.html,en
AAPL,The AI Race Is On. Do Ambitious Startups Like OpenAI Stand A Chance Against Big Tech?,Investor's Business Daily,2024-12-16T13:00:03Z,https://www.investors.com/news/technology/ai-stocks-openai-artificial-intelligence-models-big-tech-google-meta/,en
AAPL,United Airlines integrates Apple’s new share item location feature for AirTag,Yahoo Entertainment,2024-12-13T13:06:12Z,https://finance.yahoo.com/news/united-airlines-integrates-apple-share-130612691.html,en
AAPL,"Apple Inc. (AAPL) Delays Smart Display HomePod Launch to 2025, Set to Feature Apple Intelligence Integration",Yahoo Entertainment,2024-12-10T03:13:52Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_06a2cefc-2058-4de0-98ed-9df9ec3afa4c,en
AAPL,Will Apple Intelligence Kickstart A New Era Of Growth For Apple (AAPL)?,Yahoo Entertainment,2024-12-11T16:34:59Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_97d2adda-0fa2-4e7f-a22b-dbc1df7cbddf,en
AAPL,Why Is Apple Inc. (AAPL) Among the Best Tech Stocks for Long Term Investment?,Yahoo Entertainment,2024-12-07T06:07:28Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6d738306-8f94-430e-bc48-b7972312a8ec,en
AAPL,AI Breakthroughs by Apple Inc. (AAPL): What’s Next for Apple’s AI Innovations?,Yahoo Entertainment,2024-12-18T07:21:27Z,https://finance.yahoo.com/news/ai-breakthroughs-apple-inc-aapl-072127509.html,en
AAPL,Apple (AAPL)’s AI Ambitions: Loop’s ‘Buy’ Rating and the Future of Apple Intelligence,Yahoo Entertainment,2024-12-03T18:50:40Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_fffdaf5c-358d-4463-974e-a0375ce2787a,en
AAPL,Is Apple Inc. (AAPL) Dominating A Billionaire Quant’s Investment Strategy Right Now?,Yahoo Entertainment,2024-12-07T18:27:35Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f8a01535-a80f-45e2-86d2-4482678a1541,en
AAPL,Why Is Apple Inc. (AAPL) Among Halvorsen’s Top Stock Picks Right Now?,Yahoo Entertainment,2024-12-11T15:55:57Z,https://finance.yahoo.com/news/why-apple-inc-aapl-among-155557646.html,en
AAPL,Jim Cramer Says ‘Just Own’ Apple (AAPL) Stock Amid Elongated iPhone Upgrade Cycle,Yahoo Entertainment,2024-12-11T18:56:49Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_d5b87a41-73d4-4d63-994b-d34ba98e5272,en
AAPL,Processing JDBC ResultSet with Stream API,Javacodegeeks.com,2024-12-05T16:09:00Z,https://www.javacodegeeks.com/processing-jdbc-resultset-with-stream-api.html,en
AAPL,Jeff Bezos is betting millions on a Nvidia rival,Quartz India,2024-12-02T13:37:00Z,https://qz.com/jeff-bezos-expeditions-tenstorrent-nvidia-ai-chips-1851710966,en
AAPL,"Donald Trump just picked who will take over Google, Apple, Visa monopoly cases",Quartz India,2024-12-04T18:35:00Z,https://qz.com/donald-trump-administration-gail-slater-doj-antitrust-1851713629,en
AAPL,'Everybody wants to be my friend': Tech CEOs can't get enough of Donald Trump,Quartz India,2024-12-16T18:49:00Z,https://qz.com/donald-trump-tech-ceos-apple-google-amazon-cook-bezos-1851722093,en
AAPL,"Microsoft FTC probe 'not a complete shocker,' analyst says",Yahoo Entertainment,2024-11-29T15:35:16Z,https://finance.yahoo.com/news/microsoft-ftc-probe-not-a-complete-shocker-analyst-says-153516617.html,en
AAPL,Tesla Stock Leads Magnificent Seven Shares Higher,Investopedia,2024-12-24T15:49:59Z,https://www.investopedia.com/tesla-stock-leads-magnificent-seven-shares-higher-update-8766292,en
AAPL,"DBS Analyst Downgrades Apple Inc. (AAPL) to ‘Hold’ with $243 Price Target, Citing Valuation and Short-Term Challenges",Yahoo Entertainment,2024-12-11T05:29:07Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_d8de8be0-5e3a-46f2-8888-dc843c2f0e0c,en
AAPL,"Apple Inc. (AAPL) Faces Setbacks in China as AI Integration Struggles with Baidu, Impacting iPhone 16 Sales",Yahoo Entertainment,2024-12-09T13:09:16Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_782ab64c-8f7f-456d-9179-d19aac9dacbe,en
AAPL,"Apple Inc. (AAPL) to Launch In-House Modem and AI-Powered iPhone SE in 2024, Reducing Reliance on Qualcomm",Yahoo Entertainment,2024-12-08T16:08:11Z,https://finance.yahoo.com/news/apple-inc-aapl-launch-house-160811880.html,en
AAPL,"Bitcoin Crosses Above $101K as XRP, AI Tokens Lead Crypto Rally Following CPI",CoinDesk,2024-12-11T16:50:24Z,https://www.coindesk.com/markets/2024/12/11/bitcoin-crosses-above-101-k-as-xrp-ai-tokens-lead-crypto-rally,en
AAPL,Jobs Report: Implications For The Markets And The Fed,Forbes,2024-12-07T12:34:39Z,https://www.forbes.com/sites/bill_stone/2024/12/07/jobs-report-implications-for-the-markets-and-the-fed/,en
AAPL,Morgan Stanley Forecasts Stronger Enterprise Hardware Growth for 2025,Yahoo Entertainment,2024-12-17T17:36:38Z,https://finance.yahoo.com/news/morgan-stanley-forecasts-stronger-enterprise-173638248.html,en
AAPL,Will Sticky Inflation Stop The Fed Rate Cut?,Forbes,2024-12-15T12:00:00Z,https://www.forbes.com/sites/bill_stone/2024/12/15/will-sticky-inflation-stop-the-fed-rate-cut/,en
AAPL,Apple shares hit new all-time closing high,Macdailynews.com,2024-12-02T21:28:31Z,https://macdailynews.com/2024/12/02/apple-shares-hit-new-all-time-closing-high-241202/,en
AAPL,Apple shares hit new all-time closing high,Macdailynews.com,2024-12-12T21:20:55Z,https://macdailynews.com/2024/12/12/apple-shares-hit-new-all-time-closing-high-27/,en
AAPL,Jim Cramer on Apple Inc. (AAPL): ‘I Say Own It Don’t Trade It. . . It’s So Far The Biggest Position In Our Trust’,Yahoo Entertainment,2024-12-21T10:31:17Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_5d094cad-ec91-463d-8d99-76b9cdfad7b0,en
AAPL,Apple shares hit new all-time intraday and closing highs,Macdailynews.com,2024-12-10T21:20:30Z,https://macdailynews.com/2024/12/10/apple-shares-hit-new-all-time-intraday-and-closing-highs-241210/,en
AAPL,Apple shares hit new all-time intraday and closing highs,Macdailynews.com,2024-12-20T21:19:43Z,https://macdailynews.com/2024/12/20/apple-shares-hit-new-all-time-intraday-and-closing-highs-241220/,en
AAPL,5 Top Stocks To Buy In December 2024,Forbes,2024-12-05T19:27:43Z,https://www.forbes.com/sites/investor-hub/article/best-stocks-buy-now-december-2024/,en
AAPL,Apple shares hit new all-time closing high,Macdailynews.com,2024-12-13T21:38:38Z,https://macdailynews.com/2024/12/13/apple-shares-hit-new-all-time-closing-high-28/,en
AAPL,Apple shares hit new all-time intraday and closing highs,Macdailynews.com,2024-12-05T21:29:47Z,https://macdailynews.com/2024/12/05/apple-shares-hit-new-all-time-intraday-and-closing-highs-241205/,en
AAPL,Apple shares hit new all-time intraday and closing highs,Macdailynews.com,2024-12-09T21:18:48Z,https://macdailynews.com/2024/12/09/apple-shares-hit-new-all-time-intraday-and-closing-highs-241209/,en
AAPL,Apple shares hit new all-time intraday and closing highs,Macdailynews.com,2024-12-17T21:17:09Z,https://macdailynews.com/2024/12/17/apple-shares-hit-new-all-time-intraday-and-closing-highs-85/,en
AAPL,5 Stock Buys And Sells From Top Billionaire Investors,Forbes,2024-12-07T20:21:55Z,https://www.forbes.com/sites/johndobosz/2024/12/07/5-stock-buys-and-sells-from-top-billionaire-investors/,en
AAPL,Apple shares hit new all-time closing high,Macdailynews.com,2024-12-03T21:22:29Z,https://macdailynews.com/2024/12/03/apple-shares-hit-new-all-time-closing-high-242103/,en
AAPL,Apple shares hit new all-time closing high,Macdailynews.com,2024-12-04T21:11:52Z,https://macdailynews.com/2024/12/04/apple-shares-hit-new-all-time-closing-high-241204/,en
AAPL,Apple shares hit new all-time intraday high,Macdailynews.com,2024-12-06T21:40:09Z,https://macdailynews.com/2024/12/06/apple-shares-hit-new-all-time-intraday-high-11/,en
AAPL,Apple shares hit new all-time intraday and closing highs,Macdailynews.com,2024-12-16T21:12:29Z,https://macdailynews.com/2024/12/16/apple-shares-hit-new-all-time-intraday-and-closing-highs-84/,en
AAPL,Western Digital、USB4対応のポータブルSSD「SanDisk Extreme PRO」や「WD_BLACK SN7100 NVMe SSD」などを発売。,Applech2.com,2024-12-02T05:54:33Z,https://applech2.com/archives/20241202-western-digital-sandisk-portable-ssd-2025.html,de
AAPL,"Palantir, MicroStrategy Likely To Join Nasdaq 100; Will Moderna, Super Micro Get The Axe?",Investor's Business Daily,2024-12-13T15:02:39Z,https://www.investors.com/news/palantir-microstrategy-join-nasdaq-100-moderna-super-micro/,en
AAPL,How To Earn $500 A Month From Apple Stock,Yahoo Entertainment,2024-11-27T17:21:15Z,https://finance.yahoo.com/news/earn-500-month-apple-stock-172115528.html,en
AAPL,Nvidia dominated 2024 big-time. Next year? Plenty of challenges.,Yahoo Entertainment,2024-12-24T11:00:47Z,https://finance.yahoo.com/news/nvidia-dominated-2024-big-time-next-year-plenty-of-challenges-110047391.html,en
AAPL,Apple Eyes $1 Billion Investment to Lift Indonesia's iPhone 16 Ban,Yahoo Entertainment,2024-12-04T10:26:30Z,https://finance.yahoo.com/news/apple-eyes-1-billion-investment-102630909.html,en
AAPL,Apple finally added ChatGPT to the iPhone. There's no guarantee it’ll boost sales.,Yahoo Entertainment,2024-12-19T15:36:35Z,https://finance.yahoo.com/news/apple-finally-added-chatgpt-to-the-iphone-theres-no-guarantee-itll-boost-sales-153635743.html,en
AAPL,5 Things to Know Before the Stock Market Opens,Investopedia,2024-12-10T12:46:45Z,https://www.investopedia.com/5-things-to-know-before-the-stock-market-opens-december-10-2024-8758727,en
AAPL,RayCue、Mac mini (2024)にUSB-A/-CやmicroSD/SDカードリーダー、HDMI、NVMe/SATA SSDを増設できるUSB-Cハブ「RayCue New M4/2024 Mac Mini Hub & Stand」を日本でも発売。,Applech2.com,2024-12-06T12:28:28Z,https://applech2.com/archives/20241206-raycue-new-m4-2024-mac-mini-hub-and-stand-in-japan.html,en
AAPL,Anker Japan、Eufy HomeBaseに対応するモーションセンサー「Security Motion Sensor」とドア窓開閉センサー「Security Entry Sensor」を発売。,Applech2.com,2024-12-25T07:20:53Z,https://applech2.com/archives/20241225-anker-japan-eufy-security-sensors.html,en
AAPL,米Anker、iPhone 15/16 Proシリーズのカメラをキズや汚れから守る「Anker Camera Lens Protector (ShieldX Glass)」を発売。,Applech2.com,2024-11-28T09:33:04Z,https://applech2.com/archives/20241128-anker-camera-lens-protector-for-iphone-15-and-16-pro.html,de
AAPL,Apple M3/M4 Pro/Maxチップ搭載のiMacやMac mini、MacBook Proのファン制御に対応した「Macs Fan Control v1.5.17」がリリース。,Applech2.com,2024-12-18T04:29:45Z,https://applech2.com/archives/20241218-macs-fan-control-support-m3-and-m4-mac.html,en
MSFT,Should Investors Be Cautious About Microsoft (MSFT) After Roth MKM’s $60 Billion Capital Raise?,Yahoo Entertainment,2024-12-17T18:25:53Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_46eed4a2-2a71-45ca-9963-8c3275bc6fd9,en
MSFT,We asked 5 AI chatbots to pick stocks for 2025. Here's what they said,Quartz India,2024-12-19T19:37:00Z,https://qz.com/ai-chatbot-prediction-stocks-2025-chatgpt-gemini-meta-1851725553,en
MSFT,Microsoft's shareholders will decide this week whether to invest in Bitcoin,Quartz India,2024-12-08T10:00:00Z,https://qz.com/microsoft-vote-invest-bitcoin-1851715531,en
MSFT,"Bill Gates' book list, Elon Musk vs. Sam Altman, and Bob Iger's 4 a.m. wakeup: Leadership news roundup",Quartz India,2024-12-07T14:00:00Z,https://qz.com/bill-gates-elon-musk-sam-altman-bob-iger-donald-trump-1851715657,en
MSFT,The 4 books Bill Gates read this year to make 'sense of the world',Quartz India,2024-12-03T18:00:00Z,https://qz.com/bill-gates-book-recommend-ai-engineering-love-tech-1851711634,en
MSFT,Walmart's top 10 Black Friday deals under $50,Quartz India,2024-11-27T10:00:00Z,https://qz.com/walmart-black-friday-2024-deals-apple-charger-xbox-1851708792,en
MSFT,Nvidia's Blackwell chip could push the company into a new stratosphere as the AI revolution continues,Yahoo Entertainment,2024-12-18T11:00:15Z,https://finance.yahoo.com/news/nvidias-blackwell-chip-could-push-the-company-into-a-new-stratosphere-as-the-ai-revolution-continues-110015637.html,en
MSFT,Microsoft Shareholders Vote Down Bitcoin Treasury Proposal,CoinDesk,2024-12-10T17:04:10Z,https://www.coindesk.com/markets/2024/12/08/frame-microsoft-shareholders-decide-against-adding-bitcoin-to-its-treasury-bitcoin-dumps,en
MSFT,10 states where data centers use the most electricity,Quartz India,2024-12-02T13:30:00Z,https://qz.com/us-states-data-centers-electricity-use-share-ai-tech-1851708857,en
MSFT,"Market Clubhouse Morning Memo - November 25th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)",Biztoc.com,2024-11-25T17:20:18Z,https://biztoc.com/x/d2382c2e7950d9ba,en
MSFT,Microsoft shareholders vote against Bitcoin investment,Quartz India,2024-12-10T17:20:00Z,https://qz.com/microsoft-shareholders-vote-against-invest-bitcoin-1851717592,en
MSFT,Sam Altman Clarifies on OpenAI’s ‘Tension’ With Microsoft (and Elon Musk),Biztoc.com,2024-12-06T00:05:25Z,https://biztoc.com/x/f5ef1ee01df810ef,en
MSFT,The Dow gains 200 points as Salesforce and other tech stocks rise,Quartz India,2024-12-04T15:38:00Z,https://qz.com/dow-salesforce-tech-stock-adp-report-rate-cuts-1851713262,en
MSFT,Nvidia stock climbs over 3.5% after slumping into correction territory,Quartz India,2024-12-18T16:37:00Z,https://qz.com/nvidia-stock-rise-correction-broadcom-ai-chip-microsoft-1851724078,en
MSFT,Microsoft Stock Today: Here's Why MSFT Stock Is Now A Buy In December,Investor's Business Daily,2024-12-13T20:15:57Z,https://www.investors.com/research/microsoft-stock-today-msft-stock-buy-december/,en
MSFT,Microsoft Corporation (MSFT) Is Among Billionaire Coleman’s Top Picks,Yahoo Entertainment,2024-12-25T12:03:48Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_5e199a7e-c63b-406f-ab5e-05747878de7d,en
MSFT,"Apple, Nvidia, and Microsoft are America's best-managed companies right now, report says",Quartz India,2024-12-09T13:24:00Z,https://qz.com/apple-nvidia-microsoft-intel-best-managed-companies-1851716404,en
MSFT,"Amazon should buy Bitcoin, shareholders say",Quartz India,2024-12-09T16:42:04Z,https://qz.com/amazon-shareholders-add-bitcoin-1851716582,en
MSFT,The FTC is cracking down on a firm that claims its AI-powered face recognition tech has 'zero' bias,Quartz India,2024-12-03T17:32:06Z,https://qz.com/ftc-facial-recognition-tech-bias-claims-intellivision-1851712281,en
MSFT,Sam Altman has an Elon Musk and Donald Trump problem,Quartz India,2024-12-02T18:57:00Z,https://qz.com/sam-altman-elon-musk-donald-trump-doge-openai-ai-tech-1851711089,en
MSFT,Nvidia stock falls almost 3% as it faces an antitrust probe in China,Quartz India,2024-12-09T17:48:18Z,https://qz.com/nvidia-stock-fall-antitrust-investigation-china-ai-chip-1851716656,en
MSFT,Trump taps Elon Musk's ally and venture capitalist David Sacks as AI and crypto czar,Quartz India,2024-12-06T13:20:00Z,https://qz.com/trump-david-sacks-ai-crypto-czar-elon-musk-thiel-all-in-1851715245,en
MSFT,"Meta could outdo Google in the AI transformation, professor says",Quartz India,2024-11-25T23:01:00Z,https://qz.com/meta-supercharge-ai-advertising-google-undermine-search-1851707559,en
MSFT,Apple could hit a $4 trillion market cap by early 2025,Quartz India,2024-12-23T13:20:00Z,https://qz.com/apple-appl-ai-intelligence-4-trillion-market-cap-2025-1851727371,en
MSFT,The AI Race Is On. Do Ambitious Startups Like OpenAI Stand A Chance Against Big Tech?,Investor's Business Daily,2024-12-16T13:00:03Z,https://www.investors.com/news/technology/ai-stocks-openai-artificial-intelligence-models-big-tech-google-meta/,en
MSFT,Microsoft Corporation (MSFT) Sees Price Target Raised to $550 by Loop Capital Amid Strong AI Investments,Yahoo Entertainment,2024-12-24T20:55:59Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_04c4e223-a7ab-4bd9-aa09-8fa5431358eb,en
MSFT,Nvidia dominated 2024 big-time. Next year? Plenty of challenges.,Yahoo Entertainment,2024-12-24T11:00:47Z,https://finance.yahoo.com/news/nvidia-dominated-2024-big-time-next-year-plenty-of-challenges-110047391.html,en
MSFT,Processing JDBC ResultSet with Stream API,Javacodegeeks.com,2024-12-05T16:09:00Z,https://www.javacodegeeks.com/processing-jdbc-resultset-with-stream-api.html,en
